ef58ea08-d883-3957-8300-150554edc8fb,53a17430-bbb3-4c12-bf40-431a79de2764,Noe500 Dibbert990,M,GENERAL PRACTICE,60 HOSPITAL ROAD,LEOMINSTER,MA,01453,3585
69176529-fd1f-3b3f-abce-a0a3626769eb,b59e8b09-1421-43b6-badc-9bb317f744c1,Mariam937 Gleason633,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,02138,4711
5e765f2b-e908-3888-9fc7-df2cb87beb58,0dda7391-f13e-4081-9177-14e2deaa0885,Dagny669 Schoen8,F,GENERAL PRACTICE,211 PARK STREET,ATTLEBORO,MA,02703,7141
f1fbcbfb-fcfa-3bd2-b7f4-df20f1b3c3a4,07ffa70e-326a-4f88-a6b0-4f3009e4171a,Tyron580 Torphy630,M,GENERAL PRACTICE,ONE GENERAL STREET,LAWRENCE,MA,01842,5455
e002090d-4e92-300e-b41e-7d1f21dee4c6,26c6423a-1f26-4aef-9d69-fa9aa0cf7737,Loren192 Fay398,M,GENERAL PRACTICE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,02138,4715
ef6ab57c-ed94-3dbe-9861-812d515918b3,a21d7046-0e22-4e7e-ab34-3c3b41489bdf,Stanford577 Leannon79,M,GENERAL PRACTICE,88 LEWIS BAY ROAD,HYANNIS,MA,02601,2414
49318f80-bd8b-3fc7-a096-ac43088b0c12,1b75d767-7b39-415d-b342-e4748450dba4,Antonia30 Stark857,M,GENERAL PRACTICE,30 LOCUST STREET,NORTHAMPTON,MA,01060,2963
fbf6180e-b800-3ebe-b91d-93d0288c400e,d9e0f390-7b8c-4d92-94dc-e0a466de2c00,Pandora807 Weissnat378,F,GENERAL PRACTICE,164 HIGH STREET,GREENFIELD,MA,01301,1331
8b58cdd1-3d79-3126-8fe0-da2c54d6805c,3be18016-4a7b-4cab-96d7-b3b183d916d0,Felicitas300 Kub800,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,BOSTON,MA,02124,2515
4bdaa4c2-c664-3089-aee2-7137abbad27f,bc5532fb-686d-44f7-9ee2-3356919077b1,Rashad361 Maggio310,M,GENERAL PRACTICE,100 SOUTH STREET,SOUTHBRIDGE,MA,01550,3290
ecc51621-0af3-3b35-ac3e-8b1e34022e92,c85ab1e2-3edf-4118-8b1a-0b328944a88a,Isaac321 Upton904,M,GENERAL PRACTICE,795 MIDDLE STREET,FALL RIVER,MA,02721,5954
5d4b9df1-93ae-3bc9-b680-03249990e558,1265170e-ba25-4d8e-9886-bd180459f906,Keeley419 Yundt842,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,01040,5226
37b4d73f-652d-3033-a16e-d97b9e8b4cda,5c29f1ab-29c7-4e16-b57b-fe74b025733a,Annette105 Legros616,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,01950,792
5844ad77-f653-3c2b-b7dd-e97576ab3b03,1ab98bd2-26f8-41cb-b4fe-6357582a549a,Avery919 Muller251,M,GENERAL PRACTICE,40 WRIGHT STREET,PALMER,MA,01069,7815
08bcda9c-f8c8-3244-82d4-fc306a7a55d3,b6ecf772-b67b-4f4c-8a59-d753d3c871e0,Del587 Williamson769,M,GENERAL PRACTICE,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,02118,2070
37c0de84-bcaf-3624-82bf-a89b2ac441b8,f570234c-71c3-4a06-8bb4-5235e4fc095d,Erlinda993 Franecki195,F,GENERAL PRACTICE,85 HERRICK STREET,BEVERLY,MA,01915,3416
4861d01f-019c-3dac-a153-8334e50919f9,e0d9fa36-b43e-4f94-a24d-6cefe9f46cd7,Sharyl439 Hilpert278,F,GENERAL PRACTICE,81 HIGHLAND AVENUE,SALEM,MA,01970,10819
a0b6ec0c-e587-3b2a-bf9f-248849f29ee5,290a4c4c-971a-4aea-bb40-240685f8eccc,Maryjo280 Osinski784,F,GENERAL PRACTICE,736 CAMBRIDGE STREET,BRIGHTON,MA,02135,2706
4f3a530e-a2f7-3de0-9a09-c0a70a9ab894,c2b07c19-c522-4ec3-9d31-60fbb25f7e65,Lloyd546 Effertz744,M,GENERAL PRACTICE,725 NORTH STREET,PITTSFIELD,MA,01201,4924
f71ce1a9-cca7-3295-9a1e-c88ac3479b6f,18193f47-e620-4fe2-9ad9-3fd660003895,Giovanni385 Greenfelder433,M,GENERAL PRACTICE,157 UNION STREET,MARLBOROUGH,MA,01752,4324
c44f361c-2efb-3050-8f97-0354a12e2920,76ebe745-4e3b-4f3d-9752-c5057b3d3606,Barry322 Nicolas769,M,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,6526
331f4c11-d298-308b-aaa1-d7825b29b57f,a32a7d44-f085-4dfb-831c-32f1d1f17eb0,Janean397 Walsh511,F,GENERAL PRACTICE,201 HIGHLAND STREET,CLINTON,MA,01510,1205
b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,9bf40961-512a-40d6-868e-bdbd3a52d08a,Maricarmen445 Partida347,F,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,5562
6be05ccf-ef94-341f-a2a3-1cf9bfde1b18,1d2984d1-e304-4e99-93c9-2dae05aab411,Racquel201 Hegmann834,F,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,01605,3629
b0e04623-b02c-3f8b-92ea-943fc4db60da,8ff8b957-9298-4372-8e45-96d98240b397,Ignacio928 Towne435,M,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,11096
ebc3f5c4-6700-34af-8323-85621c313726,a4f0d528-ccc3-4fae-b994-7189d32d21cf,Cecil300 Wisozk929,F,GENERAL PRACTICE,115 WEST SILVER STREET,WESTFIELD,MA,01085,2396
fd328395-ab1d-35c6-a2d0-d05a9a79cf11,eb8dc4d3-ac77-4d89-95d7-a28dc4456366,Peggie783 Bradtke547,F,GENERAL PRACTICE,271 CAREW STREET,SPRINGFIELD,MA,01104,7952
d692e283-0833-3201-8e55-4f868a9c0736,6b098909-0779-4bb1-9169-6a76bf121c78,Lane844 Jacobi462,M,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,24180
d78e84ec-30aa-3bba-a33a-f29a3a454662,0bfae41d-52ae-4282-abf6-585f55464f14,Carol737 Weimann465,F,GENERAL PRACTICE,55 FRUIT STREET,BOSTON,MA,02114,2227
8ad64ecf-c817-3753-bee7-006a8e662e06,20f06df8-6715-46ea-b872-5dae9d3b489e,Jonah176 Schroeder447,M,GENERAL PRACTICE,88 WASHINGTON STREET,TAUNTON,MA,02780,4413
23834663-ed53-3da9-b330-d6e1ecb8428e,0c9aef15-eb72-40e2-afa1-4d4c27983419,Miquel905 Hettinger594,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,FALL RIVER,MA,02720,5337
44bef9d3-91c2-3005-93e0-ccf436348ff0,1741dbd4-ce17-43e3-9074-18fcd7256dac,Sara501 Angulo494,F,GENERAL PRACTICE,243 CHARLES STREET,BOSTON,MA,02114,2086
60457c13-adb2-3415-82c5-86ab5dab5f93,553d9fc3-26b0-473b-8e57-4a090cd66425,Shonta375 Sanford861,F,GENERAL PRACTICE,759 CHESTNUT STREET,SPRINGFIELD,MA,01199,6417
a9f20dc1-5147-3789-bcef-bbecb41c5983,dfecd0a8-be3c-4bcc-bcee-7d2f803038b6,Harrison106 Blick895,M,GENERAL PRACTICE,70 EAST STREET,METHUEN,MA,01844,4768
7fb56531-86bd-3e4a-8619-4df9942da309,fc42b7bf-4d88-4e65-8bda-4fdf5a795131,Dolly486 Morissette863,F,GENERAL PRACTICE,148 CHESTNUT STREET,NEEDHAM,MA,02494,2287
03347b4d-994e-302b-848b-58019a4e274d,0c284f85-d4d4-4d92-a259-58d0ffae19be,Samuel331 Predovic534,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,7092
cb6a50e0-af76-3758-99ad-3200ede03fff,68cd96bb-dea8-4fc8-bf25-c9f34417ec7c,Macie339 Bauch723,F,GENERAL PRACTICE,330 BROOKLINE AVENUE,BOSTON,MA,02215,3989
9a7149fa-49fc-3c87-b935-d29c55808717,7ec79415-8491-4ed8-a73f-cc4e97873fea,Jeri234 Hansen121,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,BOSTON,MA,02120,2140
24cb4eab-6166-3530-bddc-a5a8a14a4fc1,a82d6665-181f-41e2-94f8-8a4ee2daaa61,Wynell591 Olson653,F,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,6647
e44f438a-601b-30fb-85eb-bfaf8ddcb5ad,b3aea7cc-80c8-429e-83a0-97e4f513b3d5,Shauna908 Lindgren255,F,GENERAL PRACTICE,242 GREEN STREET,GARDNER,MA,01440,3067
ac8356a5-78f8-3a63-8a1e-59e832fd54e7,a6eba8e3-04b8-4c91-8922-20c182af66bb,Rex53 Bode78,M,GENERAL PRACTICE,200 GROTON ROAD,AYER,MA,01432,4384
db0acede-4abe-3c01-8d03-5c68a190d8c7,3125e61f-fd8d-4289-9eb5-92d01dc86d88,Deidre679 Hoeger474,F,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,1450
3d10019f-c88e-3de5-9916-6107b9c0263d,e41e3d35-98ab-447e-a5df-3da964fe524f,Rebecca981 Labadie908,F,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,9059
f4e7709c-02f6-37ca-aeea-8247d74e88e7,b3499a99-6edc-438f-813f-d1e084a3a128,Andre610 Schneider199,M,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,5517
12c9daf5-a29c-36c9-ac55-28972463e566,09d5ae4c-05c4-40dd-b1d3-ce18375ebf41,Charisse42 Heathcote539,F,GENERAL PRACTICE,199 REEDSDALE ROAD,MILTON,MA,02186,4170
27379046-608b-32f0-9df7-8c833cf5d11d,1d5b0d27-872e-44a1-aaad-2f35860adcf5,Willis868 Emard19,M,GENERAL PRACTICE,75 FRANCIS STREET,BOSTON,MA,02115,2100
226098a2-6a40-3588-b5bb-db56c3a30a04,9ebeadb4-171a-4343-afa1-dd2d0a38740b,Cedrick207 Runte676,M,GENERAL PRACTICE,235 NORTH PEARL STREET,BROCKTON,MA,02301,8232
b7175ab4-bde5-3848-891b-579bccb77c7c,e5b001be-b5fb-49a0-ac3e-fcd898355279,Georgann131 Beer512,F,GENERAL PRACTICE,800 WASHINGTON STREET,BOSTON,MA,02111,1682
d733d4a9-080d-3593-b910-2366e652b7ea,f84640f5-f9fa-472b-a081-3f6c72e1f774,Blake449 Deckow585,M,GENERAL PRACTICE,1153 CENTRE STREET,BOSTON,MA,02130,2956
3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,eb9862c5-4400-41b4-a3cb-5474f98cf6f6,Monica757 Kshlerin58,F,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,6917
d5117822-5756-389d-9547-891a372d580f,10ac5837-2659-4222-a0cf-a279f102dfcc,Johnson679 Schmitt836,M,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,4070
f99c74cc-7d1a-3f95-9a33-4a9357bf2f2a,248c751f-acc1-4824-828f-8f685048984a,Elroy493 Brakus656,M,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,01655,6641
6f122869-a856-3d65-8db9-099bf4f5bbb8,28dd5796-6366-49c5-9118-b1ede429dd2a,June482 Kassulke119,F,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,6060
465de31f-3098-365c-af70-48a071e1f5aa,1d0efe7a-fba4-41bb-950f-1af9ed87bced,Elizbeth263 Ratke343,F,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,11731
1eaf97fa-9de6-38de-a9c4-6efe5dc574be,cd11a18c-0192-45c9-b64c-4bce9a1fec10,Quentin28 Beahan375,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,01608,5724
80e919cc-df1a-3838-b75e-541564a286e5,c20b8666-d9f7-46fe-8d1e-1d74f5c39703,Javier97 Garrido242,M,GENERAL PRACTICE,57 PROSPECT STREET,NANTUCKET,MA,02554,1807
8e00f524-3a5f-313e-9542-378dfc61193f,5c9c2406-de5a-4fd0-b20a-6b9cece57762,Ned189 Pagac496,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,02557,1064
161a799c-4894-36f6-8ca7-2a71c8107f79,f6eee6ba-0673-4817-9592-e66e9b333e45,Lilliana632 Brakus656,F,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,175
956ccb85-bea0-30f9-af48-52f5dd95ff72,ff8febca-adc4-4b91-99dd-2258d73e8eac,Waldo53 Deckow585,M,GENERAL PRACTICE,30 WARREN STREET,BRIGHTON,MA,02135,2322
d7b11827-25f2-350b-bcd8-939fc59851b0,3ef33b3c-90a9-41e6-b7ea-ed7bf9e982ab,Levi940 Reichert620,M,GENERAL PRACTICE,300 LONGWOOD AVENUE,BOSTON,MA,02115,3663
5103c940-0c08-392f-95cd-446e0cea042a,b213de1f-c822-4872-8145-e7d5fb1f10b7,Terrance440 Schultz619,M,GENERAL PRACTICE,516 CAREW STREET,SPRINGFIELD,MA,01104,6615
ff9863d3-3fa3-3861-900e-f00148f5d9c2,56b41c21-0865-4a93-a37b-c27e680ac537,Aubrey96 Corkery305,M,GENERAL PRACTICE,51 BLOSSOM STREET,BOSTON,MA,02114,3388
3490b118-b33a-38e3-b763-f6f8f0039d6b,905a7bd4-a763-4067-a824-bf709d0c7571,Victoria535 Champlin946,F,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,41
0b78995f-8b45-34d3-969d-afcc456bb1c7,daa6bd60-508d-44cd-8b49-5e49e5657a8a,Isaura563 Lynch190,F,GENERAL PRACTICE,175 Elm Street,New Bedford,MA,02740,1
18f774ab-db01-37ba-95c4-44c4eab47089,9546ee4d-b999-4bab-8a30-02be460a3d54,Lina528 Glover433,F,GENERAL PRACTICE,110 West Squantum Street,Quincy,MA,02169,2
7c530dcd-43f3-3f87-b41b-9f704205e0f8,ec5d06b3-8efc-46b0-aeea-ce33ef727e86,Donya787 Gleichner915,F,GENERAL PRACTICE,73 Huttleton Ave.  Unit 2,Fairhaven,MA,02719,65
5f178592-5066-33f6-8594-e6f58caca21c,4100f4d3-8bb8-4de1-9053-4ea1597a2971,Jeremy766 Feil794,F,GENERAL PRACTICE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,5
daff0685-8673-3a4a-b096-6e0c6284551d,e2176e52-bd07-4f52-87c4-e89d32462b77,Catalina187 Armijo730,F,GENERAL PRACTICE,289 PLEASANT STREET,FALL RIVER,MA,2721,17
829a88e4-565e-3a38-a0a6-94ade6404a38,02ad54a5-1871-42f1-942a-538ff35e199e,Malisa137 Nikolaus26,F,GENERAL PRACTICE,140 NAUSET STREET,NEW BEDFORD,MA,2746,23
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,0504cd72-fae2-43c5-9cf8-9c05b43cfad5,Leanne251 Moen819,F,GENERAL PRACTICE,1230 BRIDGE STREET,LOWELL,MA,1850,117
0d1563c1-d56c-362e-9e3d-d74463ebbe0f,42a7f846-c998-4220-bb62-5cb476b158c9,Hannah56 Pfannerstill264,F,GENERAL PRACTICE,629 PLEASANT STREET,BROCKTON,MA,2301,42
0c127383-39c2-30f2-bd62-448ea6fe1385,ec45e924-4327-4245-b92e-ba96eb965147,Tony646 Fahey393,M,GENERAL PRACTICE,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,2
ad933cee-594c-3f13-b6ef-20f89ecd91ff,15092aed-f884-44cb-a617-f3ac46bc2502,Darrick836 Halvorson124,M,GENERAL PRACTICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,4
4e916854-3a59-3f17-bb16-7c406148d822,d1bab372-58e1-44e6-a4f2-ac6eeb06c55f,Gene733 O'Conner199,M,GENERAL PRACTICE,1399 WASHINGTON STREET,HANOVER,MA,2339,29
a76bda1d-f42d-3046-b8c6-021f3db0a086,0c07dbbf-c68a-458f-8157-3ec69f773f18,Brenna468 Wehner319,F,GENERAL PRACTICE,808 MAIN STREET,WALTHAM,MA,2451,26
7116c200-6663-3503-8314-1ee16845e5d3,be0c9f61-36f6-4a70-830f-25d42e11d042,Matilde468 Grady603,F,GENERAL PRACTICE,85 PARKHURST ROAD,CHELMSFORD,MA,1824,108
3265f387-6c51-32ee-8f6d-b2a89caa34d5,466695b5-4f9a-486a-8a80-3ddf081cfd62,Karlyn611 Hessel84,F,GENERAL PRACTICE,151 EVERETT AVENUE,CHELSEA,MA,2150,79
c63d0602-724d-3d74-958a-a31b1364eaef,8a116b83-215c-48fd-b083-040f6d2aca7a,America446 Turner526,F,GENERAL PRACTICE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,154
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,924b4d13-b378-44d4-a352-06c567fa93da,Karl184 Doyle959,M,GENERAL PRACTICE,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,10
ff9474cb-cf9c-350a-a22b-b949ee9793cf,a705144a-2e2b-44c3-9f29-d1371a3cf7cc,Brendon298 Hartmann983,M,GENERAL PRACTICE,1515 ALLEN STREET,SPRINGFIELD,MA,1118,472
cbbee84d-7644-3b24-9f41-e3747f5050df,8c13d1d1-3828-403e-9f57-24f406bf1919,Elizabeth24 Mraz590,F,GENERAL PRACTICE,26 QUEEN STREET,WORCESTER,MA,1610,1160
f1313c7d-3148-335b-adc3-337f15567b82,2c9efe0d-1a7e-4766-a6c1-e42e619de963,Judson999 Wilkinson796,M,GENERAL PRACTICE,500 SALEM STREET,WILMINGTON,MA,1887,30
df5a38ee-e493-3572-8f92-bb695aef9891,7e39da76-1873-400c-b9fb-5a69456d2945,Rudy520 Bayer639,M,GENERAL PRACTICE,489 BEARSES WAY,HYANNIS,MA,2601,3
e3f1676b-9b40-3544-af4e-17a06bbb98bb,d6e25500-79d3-4b49-b99a-df4b62ec8b78,Danica886 McGlynn426,F,GENERAL PRACTICE,637 WASHINGTON STREET,DORCHESTER,MA,2124,18
a43fb751-96fe-3496-8750-73f85651866d,234cb23d-61d7-43a5-a7b9-5905841e35a8,Albertine688 Orn563,F,GENERAL PRACTICE,66B CONCORD STREET,WILMINGTON,MA,1887,62
b81688f5-bd0e-3c99-963f-860d3e90ab5d,d1b12be1-1866-447b-b882-8566adb8e32a,Lillian593 Anderson154,F,GENERAL PRACTICE,581 BOYLSTON STREET,BOSTON,MA,2116,26
eeca3319-9cbf-382e-a7ee-43986c981135,6476565c-58a5-4ed9-8a16-121ea9d30a77,Odis959 Bosco882,M,GENERAL PRACTICE,58 TREMONT STREET,TAUNTON,MA,2780,121
6e62e63b-c39a-3211-99d8-8b8f0f06774e,d73f5e80-870c-4700-8e11-8d5b6577cca6,Marilu588 Urías338,F,GENERAL PRACTICE,19 TACOMA STREET,WORCESTER,MA,1605,60
62fa9127-485f-3032-87cc-6576d91fec94,65cf8929-263f-42c3-a125-d094340bfbae,Paula289 Reichert620,F,GENERAL PRACTICE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,164
b60f8daf-0362-3c28-9b54-216e7f3e80bd,cbd0ac4f-70a2-4008-b268-903dc96a4974,Carlota980 Heaney114,F,GENERAL PRACTICE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,371
d672f853-e2a5-324e-98fa-c6d5f8dfc255,f3d3063a-ec0a-4665-bcb4-9ca4cbd81bb5,Merle11 Powlowski563,M,GENERAL PRACTICE,9 HOPE AVENUE,WALTHAM,MA,2453,651
98d42012-384f-39d9-b210-cc654b9441f6,c9c90881-72f3-400f-ab55-7c8c7af9a89c,Brain142 Haley279,M,GENERAL PRACTICE,525 LONG POND DRIVE,HARWICH,MA,2645,202
27f06acd-f732-3871-be87-889fef7d9010,b2298f01-c846-4ac9-8022-7d17adf36eb9,Tiesha180 Huels583,F,GENERAL PRACTICE,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,26
7ffe74ac-786d-3c6d-bcb9-323352f6149c,87f960db-e8db-45d2-af80-39412462ebd2,Katherine209 Ritchie586,F,GENERAL PRACTICE,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,331
b06770b5-b695-3c1a-9685-ae2223966ff7,c46f8b0a-0b88-4c18-95de-db65024dd6e2,Royal919 Balistreri607,M,GENERAL PRACTICE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,104
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,4def4811-0117-4c04-bb39-338d40fcd663,Zack583 Herzog843,M,GENERAL PRACTICE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,135
9b5f23f1-c387-3a77-9359-752d26d7f997,c1b9f354-3fcf-44be-be48-ee6536ee2274,Maudie129 Kirlin939,F,GENERAL PRACTICE,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,174
108ccece-277a-396f-8bf2-1527f74458eb,21d40191-aaf9-4a37-bd5c-6009bc4541f8,Sergio619 Rodrígez614,M,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,37
f7a6cc79-3075-3124-9f62-6fe562440b1d,12f107a1-c5df-40e0-ab58-9e7a07ebf56b,Norman647 Bins636,M,GENERAL PRACTICE,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,26
0f7f97f6-693c-3de9-8190-85feaf4632e2,24370b43-d1cb-465f-85be-56e2769396d7,Gregg522 Johns824,M,GENERAL PRACTICE,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,203
700056a6-3aea-3efd-8423-a9acbd38a5ea,965ba771-9485-4cc7-9ee7-be1882f9570c,Corey514 Kunze215,M,GENERAL PRACTICE,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,29
308b5efa-a9c2-3728-b1ff-d29c5f060731,0500c727-48c5-4c11-803d-26cc2b051903,Rubin812 Bashirian201,M,GENERAL PRACTICE,630 PLANTATION STREET,WORCESTER,MA,1605,50
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,1ca9b8b1-6021-48b2-858e-1ee5ac3e51c7,Serena400 Collier206,F,GENERAL PRACTICE,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,7
90cf148c-69ed-3d33-aa86-b509c6b0b25f,6a1b415c-3284-4278-964a-eb9d420fc7c5,Isadora719 Konopelski743,F,GENERAL PRACTICE,170 GOVERNORS AVENUE,MEDFORD,MA,2155,525
1aedcb45-c507-3ad0-9010-6583d264ae72,4909ad6d-97e1-4bf3-b428-7ae1d9e91db6,Daniella68 Roob72,F,GENERAL PRACTICE,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,5
